Reference,Control,Measure,Sate_1,Sate_2,Sate_3
7.882805878816917,1.9982020429429048,7.852507631968348,2.9096877715147786,0.00041974432149227757,7.85370890211913
7.882805878816917,1.9982020429429048,7.85370890211913,2.888687713717333,0.00042404306458802897,7.854901544240327
7.882805878816917,1.970761604063095,7.854901544240327,2.867691314894894,0.00041513098543535863,7.856087581074478
7.882805878816917,1.970761604063095,7.856087581074478,2.8470164787290924,0.0004207360269604433,7.8572690560401695
7.882805878816917,1.9411642115991172,7.8572690560401695,2.826315688371052,0.00041072277441534617,7.8584441995054855
7.882805878816917,1.9266684878024314,7.8584441995054855,2.8057411362139653,0.0004005541905002768,7.859590755163755
7.882805878816917,1.9266684878024314,7.859590755163755,2.7854776920667748,0.0004046426991813313,7.860728815147544
7.882805878816917,1.9001932973556903,7.860728815147544,2.7652176484063595,0.0003959878156045651,7.861860338721648
7.882805878816917,1.9001932973556903,7.861860338721648,2.745267736013909,0.00040134214945241025,7.862987305190855
7.882805878816917,1.8716490817678777,7.862987305190855,2.7252928278133473,0.0003916424090887019,7.864108032181893
7.882805878816917,1.8576778732495214,7.864108032181893,2.705439836215294,0.000381809828766941,7.865201091458093
7.882805878816917,1.8576778732495214,7.865201091458093,2.6858869845502786,0.0003857347915225827,7.866285895203636
8.718464964718047,61.23078190021438,7.866285895203636,3.434176267223399,0.05977346527868853,7.951983298710867
8.718464964718047,61.23078190021438,7.951983298710867,4.33534992021778,0.11734186745235799,8.203481967475
8.718464964718047,-10.17737029540471,8.203481967475,4.458740002113044,0.10162167771950503,8.513803940487124
8.718464964718047,-30.6702202804539,8.513803940487124,4.271449513570018,0.06567184454807594,8.750730836959562
8.718464964718047,-30.6702202804539,8.750730836959562,3.987229166108641,0.03064211744051234,8.887032921680156
8.718464964718047,-21.80625845837739,8.887032921680156,3.7248211566415947,0.005441909375323727,8.93801212223574
8.718464964718047,-21.80625845837739,8.93801212223574,3.3966299746280675,-0.019023888899436715,8.918582653395571
8.718464964718047,-2.788246897269731,8.918582653395571,3.251627503882364,-0.023709401290154933,8.857960825656768
8.718464964718047,6.764101926630395,8.857960825656768,3.21946301247866,-0.018640802681932973,8.797949638154861
8.718464964718047,6.764101926630395,8.797949638154861,3.2019309334627364,-0.013661982190927296,8.752182618002479
8.718464964718047,7.3607688956066815,8.752182618002479,3.2062531486551644,-0.008184299776826085,8.721243789654746
8.718464964718047,7.3607688956066815,8.721243789654746,3.2257440399937676,-0.0028302979489173282,8.705660741933473
8.718464964718047,4.635488598038171,8.705660741933473,3.22457992412588,-0.0003327598889840849,8.701189485262107
8.718464964718047,2.556753535214755,8.701189485262107,3.203512099767298,3.187853052699337e-05,8.700761361734335
8.718464964718047,2.556753535214755,8.700761361734335,3.1838063062957658,0.00040284942840661166,8.701376219922864
8.718464964718047,2.035139213349679,8.701376219922864,3.1587148508365375,0.0002574923163480903,8.70230740290614
8.718464964718047,2.035139213349679,8.70230740290614,3.1336328937568916,0.00013245273742377908,8.702855402388323
8.718464964718047,1.9420098989514771,8.702855402388323,3.1074129347244313,-6.584891940509142e-05,8.702944510118842
8.718464964718047,2.0155383281603254,8.702944510118842,3.0820242807137466,-0.00016837112734739744,8.702607818532071
8.718464964718047,2.0155383281603254,8.702607818532071,3.0567692027040656,-0.0002513172128165639,8.702008346089674
8.718464964718047,2.0934807850006547,8.702008346089674,3.0327075141546587,-0.00023727064389329625,8.701311892652033
8.718464964718047,2.0934807850006547,8.701311892652033,3.00908182887083,-0.00020712228659777385,8.700678238145313
8.718464964718047,2.135980037513548,8.700678238145313,2.9864791353254896,-0.00011902698698123063,8.700212653613985
8.718464964718047,2.1204887971390614,8.700212653613985,2.9642941420007034,-3.29476834099369e-05,8.699994020021933
8.718464964718047,2.1204887971390614,8.699994020021933,2.9427146029190197,6.636573948457913e-05,8.700038346634225
8.718464964718047,2.081262085577374,8.700038346634225,2.921260271580698,0.00013898360994276998,8.700326272067088
8.718464964718047,2.081262085577374,8.700326272067088,2.9003618891240572,0.0002246339493212849,8.70083869955856
8.718464964718047,2.015911631315977,8.70083869955856,2.8792017663165326,0.0002573026742105325,8.701518534714795
9.137815102756143,55.66878237953783,8.701518534714795,3.552045524027343,0.05395425184984669,8.778744123704733
9.137815102756143,55.66878237953783,8.778744123704733,4.3631853475877165,0.10600876015531052,9.00588684573136
9.137815102756143,-13.65922797053939,9.00588684573136,4.409575813031164,0.08703766784681173,9.279442301808269
9.137815102756143,-13.65922797053939,9.279442301808269,4.402419757762478,0.06845307309262381,9.499755724396259
9.137815102756143,-31.403879877563647,9.499755724396259,4.114292909723242,0.03253908846079631,9.642684065506618
9.137815102756143,-21.568376214252623,9.642684065506618,3.8581416650079334,0.007448277222754759,9.699197826788708
9.137815102756143,-21.568376214252623,9.699197826788708,3.536408399004756,-0.016914802875786467,9.685603591110043
9.137815102756143,-8.365654724604877,9.685603591110043,3.3228695706031983,-0.02731930623199207,9.622814318092743
9.137815102756143,-8.365654724604877,9.622814318092743,3.0839059430999054,-0.037348840678916424,9.53105750887673
9.137815102756143,5.022070680873442,9.53105750887673,2.994041608984758,-0.0336071788892651,9.430481425804517
9.204829808845796,17.655538941580907,9.430481425804517,3.0793809711282325,-0.017253767927013382,9.35848234527801
9.204829808845796,17.655538941580907,9.35848234527801,3.2088109336685893,-0.0013190056214998983,9.33225688300715
9.204829808845796,5.51393734983327,9.33225688300715,3.2234864527148304,0.0020351826750412095,9.333291353729757
9.204829808845796,5.51393734983327,9.333291353729757,3.2472518864275814,0.005305432413137626,9.343717035472922
9.204829808845796,-0.9096433928160661,9.343717035472922,3.196686931059753,0.0020640887859765845,9.35413871700535
9.204829808845796,-1.5963622947419487,9.35413871700535,3.1290609218640797,-0.0017580143451948122,9.354542238700837
9.204829808845796,-1.5963622947419487,9.354542238700837,3.051916642413865,-0.005449750565061485,9.344293986327852
9.204829808845796,0.2795281438568854,9.344293986327852,2.990023213119461,-0.0071316913552861355,9.326441165300148
9.204829808845796,0.2795281438568854,9.326441165300148,2.9244712956283925,-0.008734346094823186,9.303932228408849
9.204829808845796,2.57613511392588,9.303932228408849,2.885229780021262,-0.007960458617277958,9.2802647940359
9.204829808845796,3.301929112866665,9.2802647940359,2.858170947856204,-0.006451100544698997,9.259839561866384
9.204829808845796,3.301929112866665,9.259839561866384,2.835757806840675,-0.0049565543562433275,9.24367305225088
9.204829808845796,3.1987478016178583,9.24367305225088,2.8165386999825643,-0.0035828390840944597,9.231572219618146
9.204829808845796,3.1987478016178583,9.231572219618146,2.801458575120816,-0.0022262931388322303,9.22334212546139
9.204829808845796,2.5550333365978215,9.22334212546139,2.78208017081614,-0.00153304794514047,9.21801356639562
9.204829808845796,2.07769871971154,9.21801356639562,2.758779731728306,-0.0013191794430425059,9.213967784528123
9.204829808845796,2.07769871971154,9.213967784528123,2.73645868169365,-0.0010941326050903498,9.210544382222633
9.204829808845796,2.0000978966263787,9.210544382222633,2.71412882884698,-0.0009364193004935929,9.20766320211519
9.204829808845796,2.0000978966263787,9.20766320211519,2.692606119548823,-0.0007669519464198287,9.205245992274122
9.204829808845796,1.950506790436503,9.205245992274122,2.671268883150099,-0.0006361291056259562,9.20325427975823
9.204829808845796,1.9035007865684817,9.20325427975823,2.6500399608362333,-0.0005406405327148501,9.201583203634963
9.204829808845796,1.9035007865684817,9.201583203634963,2.629426899777205,-0.0004327773211361414,9.200200542064211
9.204829808845796,1.8936312773749613,9.200200542064211,2.60932638742974,-0.00032310135469390674,9.199126335559672
9.204829808845796,1.8936312773749613,9.199126335559672,2.589862594104523,-0.00020213308858737069,9.198379228630628
9.204829808845796,1.849397529017588,9.198379228630628,2.5704846297003603,-0.00011478754148009089,9.197927251416967
9.204829808845796,1.80371184894898,9.197927251416967,2.5510787645091675,-6.183405056587622e-05,9.197673970429136
9.204829808845796,1.80371184894898,9.197673970429136,2.5321403464648387,3.1881624392415256e-06,9.197588057491023
9.204829808845796,1.776848555442093,9.197588057491023,2.5133479836338717,5.283212791937382e-05,9.197664630451014
9.204829808845796,1.776848555442093,9.197664630451014,2.4950037398377862,0.00011419931800775581,9.197898694301102
9.204829808845796,1.7360137773112256,9.197898694301102,2.476604973110185,0.00014589267595196693,9.198264513190846
9.204829808845796,1.7071578694247809,9.198264513190846,2.4582248738572505,0.00016058178104286659,9.19869599671251
9.204829808845796,1.7071578694247809,9.19869599671251,2.4401888417096527,0.00018748335816128666,9.1991865529805
9.204829808845796,1.6838478582593772,9.1991865529805,2.4222238527934916,0.0002027845511003855,9.199736884960698
9.204829808845796,1.6838478582593772,9.199736884960698,2.404597786246109,0.00023000159722050533,9.200347602161562
9.204829808845796,1.6543282109488504,9.200347602161562,2.3869566066226136,0.00023912231738100584,9.201009734594152
9.204829808845796,1.6359078658681871,9.201009734594152,2.369393695025873,0.00024165470322911708,9.201688364999784
9.204829808845796,1.6359078658681871,9.201688364999784,2.3521275478078945,0.00025611013850712497,9.202391184372692
9.204829808845796,1.6135031188648106,9.202391184372692,2.334896818409695,0.00025961963447381257,9.203119419765247
9.204829808845796,1.6135031188648106,9.203119419765247,2.3179600922037946,0.0002748040771557704,9.203874260844701
9.204829808845796,1.5870237705689103,9.203874260844701,2.301002706050107,0.00027472740305501243,9.20465043699167
9.204829808845796,1.5722157575357678,9.20465043699167,2.2841334152545074,0.0002714109052428618,9.205421801477845
9.204829808845796,1.5722157575357678,9.205421801477845,2.267533174099868,0.00027967328375549385,9.206200279198018
9.204829808845796,1.5505514040112596,9.206200279198018,2.250949706628362,0.00027741240037727636,9.206987213833
9.204829808845796,1.5505514040112596,9.206987213833,2.234633510764228,0.00028651217959517407,9.207783943660822
9.204829808845796,1.5262159021287716,9.207783943660822,2.2182972031674186,0.00028220547179789155,9.208587396896442
9.204829808845796,1.5134924588272523,9.208587396896442,2.202053923778175,0.00027641304444974183,9.209376542405941
9.204829808845796,1.5134924588272523,9.209376542405941,2.186062478793555,0.00028182709095561957,9.210165249307893
9.204829808845796,1.4926317712379495,9.210165249307893,2.1700802290320484,0.0002771690543310073,9.210954978675526
9.204829808845796,1.4926317712379495,9.210954978675526,2.154348663810732,0.0002835144521934754,9.211747196414404
9.204829808845796,1.469697723122824,9.211747196414404,2.138597795949914,0.000277516715438808,9.212539841676174
9.204829808845796,1.458101713374356,9.212539841676174,2.1229401682708033,0.0002707986140750272,9.213314473921843
9.204829808845796,1.458101713374356,9.213314473921843,2.107522138647578,0.0002749079427132059,9.214085502062755
9.204829808845796,1.4379809303114082,9.214085502062755,2.0921097798296837,0.00026932271743563196,9.214854390263085
9.204829808845796,1.4379809303114082,9.214854390263085,2.0769361249797287,0.00027437266588079576,9.215622612424742
9.204829808845796,1.4160853123590391,9.215622612424742,2.061743783633777,0.0002677658927143007,9.2163885660562
9.204829808845796,1.4051961878774941,9.2163885660562,2.0466429123440215,0.0002607780879297696,9.217135262474903
9.204829808845796,1.4051961878774941,9.217135262474903,2.0317717044577845,0.0002642439193543681,9.217877056814585
9.204829808845796,1.3857882781807205,9.217877056814585,2.016904571864818,0.0002583692605388209,9.218615390304207
9.204829808845796,1.3857882781807205,9.218615390304207,2.0022663438966566,0.0002627642807232043,9.219351715673923
9.204829808845796,1.36476971984929,9.219351715673923,1.9876101125023506,0.0002560288460433882,9.22008466453555
9.204829808845796,1.3543976263159625,9.22008466453555,1.9730428330968712,0.0002490665680311894,9.220798210353427
9.204829808845796,1.3543976263159625,9.220798210353427,1.9586964859532372,0.00025219342477852806,9.221506406511889
9.204829808845796,1.3356759884079838,9.221506406511889,1.944353484226175,0.00024631552119795056,9.22221065829396
9.204829808845796,1.3356759884079838,9.22221065829396,1.9302307320037413,0.0002503498822473666,9.222912382902509
9.204829808845796,1.3154443514006424,9.222912382902509,1.9160906420474564,0.0002436970425843569,9.22361033918708
9.204829808845796,1.3054953800275053,9.22361033918708,1.902036689223911,0.00023688660646750106,9.22428922462852
9.204829808845796,1.3054953800275053,9.22428922462852,1.8881956232513082,0.00023981184161541867,9.224962686747972
9.204829808845796,1.2874350894128763,9.224962686747972,1.8743575557514012,0.0002340534498853123,9.225632089659614
9.204829808845796,1.2874350894128763,9.225632089659614,1.8607317408375226,0.00023786029591554717,9.226298809243751
9.204829808845796,1.2679366831515269,9.226298809243751,1.8470892360746047,0.00023137921673311137,9.226961683587598
9.204829808845796,1.2583624744089836,9.226961683587598,1.8335299826312603,0.0002247721216141809,9.227606018479754
9.204829808845796,1.2583624744089836,9.227606018479754,1.8201760211838356,0.00022755880395223746,9.228245018919534
9.204829808845796,1.2409401242341669,9.228245018919534,1.8068248840003687,0.00022197059439106235,9.22888000651124
9.204829808845796,1.2409401242341669,9.22888000651124,1.7936784404525272,0.00022561175855610478,9.22951231422322
9.204829808845796,1.2221376711625187,9.22951231422322,1.7805159348587876,0.0002193376151310417,9.230140837150598
9.204829808845796,1.2129101276361238,9.230140837150598,1.767433819524206,0.0002129521594157164,9.230751427735797
9.204829808845796,1.2129101276361238,9.230751427735797,1.7545497419319709,0.0002156301617843747,9.231356841135149
9.204829808845796,1.1961032958709452,9.231356841135149,1.7416683917333777,0.00021023067318068193,9.231958356625304
9.204829808845796,1.1961032958709452,9.231958356625304,1.7289845105958888,0.00021373597834780376,9.232557264347852
9.204829808845796,1.177967278448189,9.232557264347852,1.7162851739005889,0.0002076798845791559,9.233152505671699
9.204829808845796,1.1690676042469843,9.233152505671699,1.7036634319860362,0.00020151962128694793,9.233730442525951
9.204829808845796,1.1690676042469843,9.233730442525951,1.6912327599967067,0.0002041038528279457,9.234303385735185
9.204829808845796,1.1528547445067798,9.234303385735185,1.6788047533096044,0.0001988973593222077,9.234872573118592
9.204829808845796,1.1528547445067798,9.234872573118592,1.6665672742530466,0.000202282200773592,9.235439252830373
9.204829808845796,1.1353595888482857,9.235439252830373,1.6543149249507443,0.00019644466205946394,9.236002406990158
9.204829808845796,1.1267733768958996,9.236002406990158,1.6421374570494593,0.0001905067156618373,9.236548881189742
9.204829808845796,1.1267733768958996,9.236548881189742,1.6301443488327265,0.00019300534490066456,9.237090552885832
9.204829808845796,1.1111337329952962,9.237090552885832,1.6181538595683589,0.00018798988467662065,9.237628619589072
9.204829808845796,1.1111337329952962,9.237628619589072,1.6063472121138842,0.00019126313809325406,9.238164288613586
9.204829808845796,1.0942560539966508,9.238164288613586,1.5945262589747924,0.0001856400703038586,9.238696579656203
9.204829808845796,1.0859710661913415,9.238696579656203,1.5827775614875546,0.00017991884318262934,9.239212801530904
9.204829808845796,1.0859710661913415,9.239212801530904,1.5712067536187928,0.00018233697017891416,9.239724411431615
9.204829808845796,1.0708846207885443,9.239724411431615,1.559638525566546,0.00017750792489352877,9.240232567807572
9.204829808845796,1.0708846207885443,9.240232567807572,1.5482476923217323,0.0001806754792936172,9.240738438390972
9.204829808845796,1.0546024275089878,9.240738438390972,1.536843097791448,0.00017526089433353475,9.24124107835905
9.204829808845796,1.0466075974979991,9.24124107835905,1.5255082215108098,0.0001697497209316815,9.241728242026046
9.204829808845796,1.0466075974979991,9.241728242026046,1.514344992840676,0.00017209102321898075,9.242210980102533
9.204829808845796,1.0320550363709529,9.242210980102533,1.5031843082512102,0.00016744271658497816,9.242690413242608
9.204829808845796,1.0320550363709529,9.242690413242608,1.4921947984590163,0.00017050905910043397,9.243167670879087
9.204829808845796,1.0163473616513854,9.243167670879087,1.481192052265087,0.00016529626243029125,9.243641842078343
7.851894818652951,-172.22116380300045,9.243641842078343,-0.7690632749548019,-0.17306237352312637,8.997318976438685
7.851894818652951,-172.22116380300045,8.997318976438685,-3.4641512617236705,-0.3409371667463351,8.267437268158826
7.851894818652951,51.344761947801146,8.267437268158826,-3.6918324983369772,-0.2797173339989264,7.387930220120482
7.851894818652951,51.344761947801146,7.387930220120482,-3.74543243528086,-0.21969154537911836,6.680311414805063
7.851894818652951,108.48076349490853,6.680311414805063,-2.892554863917466,-0.10381866668539505,6.222458863327891
7.851894818652951,76.68489388088156,6.222458863327891,-2.1423867897003013,-0.022875935120047347,6.043399787548095
7.851894818652951,76.68489388088156,6.043399787548095,-1.1793951411466361,0.055771096844926454,6.090582593222264
7.851894818652951,33.99382316808758,6.090582593222264,-0.565339866854033,0.08933863245345805,6.296545390045831
7.851894818652951,33.99382316808758,6.296545390045831,0.13197731594268194,0.12174749288351017,6.596037568474988
7.851894818652951,-9.309958890886975,6.596037568474988,0.34817669516538774,0.10966450351540631,6.924038764398598
7.851894818652951,-22.446064137456364,6.924038764398598,0.35738363044019633,0.08456483183735525,7.199234043932326
7.851894818652951,-22.446064137456364,7.199234043932326,0.2966065293154178,0.06001209781315739,7.4040382997470475
7.851894818652951,-19.09806629043701,7.4040382997470475,0.21180068742378366,0.03938983358773421,7.54482283035427
7.851894818652951,-19.09806629043701,7.54482283035427,0.07101866582347703,0.01927994314547246,7.627862919178446
7.851894818652951,-7.611718203264548,7.627862919178446,0.025091955217829684,0.011195167291499507,7.671013160277236
7.851894818652951,-0.36971048996668365,7.671013160277236,0.05104596406481651,0.010561607943016525,7.70185446231279
7.851894818652951,-0.36971048996668365,7.70185446231279,0.07480914902720481,0.009924310708540027,7.730893946605727
7.851894818652951,0.30756123573042427,7.730893946605727,0.10516225719309535,0.009962094895053286,7.759088100567801
7.851894818652951,0.30756123573042427,7.759088100567801,0.13511978169874608,0.009978343809045151,7.787358673119365
7.851894818652951,-0.28306663437489554,7.787358673119365,0.15699336040451964,0.00938319939297949,7.8148042570819
7.851894818652951,-0.5761283478320323,7.8148042570819,0.17306193201668968,0.008493204334523169,7.840142218831188
7.851894818652951,-0.5761283478320323,7.840142218831188,0.18638929656236894,0.0076118658510976175,7.8629689087533015
7.851894818652951,-0.8679079719841534,7.8629689087533015,0.1932729588139717,0.006449095695809057,7.882895600332017
7.851894818652951,-0.8679079719841534,7.882895600332017,0.19680801552388946,0.005307258911737348,7.8995550670934955
7.851894818652951,-0.7239528887458277,7.8995550670934955,0.19896883548820746,0.004332126947340301,7.913214343957892
7.851894818652951,-0.3893820830057393,7.913214343957892,0.20270595889743542,0.003711570338504973,7.9246137755072175
7.851894818652951,-0.3893820830057393,7.9246137755072175,0.20465492557481701,0.0031021423823834313,7.934269466332342
7.851894818652951,-0.3337281808666359,7.934269466332342,0.20559562614048793,0.0025604689286093446,7.942293646332525
7.851894818652951,-0.3337281808666359,7.942293646332525,0.20501376817280503,0.0020300927914780106,7.948798002893279
7.851894818652951,-0.17286455608979712,7.948798002893279,0.20504536311416174,0.0016726601580178528,7.954044861593337
7.851894818652951,-0.02042188743976392,7.954044861593337,0.20605259716099747,0.001475520208872417,7.958506580533067
7.851894818652951,-0.02042188743976392,7.958506580533067,0.20649473421569528,0.0012820383967476466,7.962414518749068
7.851894818652951,-0.025367229698509186,7.962414518749068,0.20632734597847577,0.0010875743903157882,7.965772438742524
7.851894818652951,-0.025367229698509186,7.965772438742524,0.20562168237721476,0.0008975106975141309,7.968585224484234
7.851894818652951,0.004247888514415099,7.968585224484234,0.20478169627846415,0.0007417313122655452,7.970907928144659
7.851894818652951,0.053911522505447784,7.970907928144659,0.20416415372078164,0.0006396198510399654,7.972865378140532
7.851894818652951,0.053911522505447784,7.972865378140532,0.2032727042760792,0.0005401802076767957,7.9745370979171755
7.851894818652951,0.0512173036038443,7.9745370979171755,0.20208447201399532,0.00044084620931374055,7.975927007857688
7.851894818652951,0.0512173036038443,7.975927007857688,0.20063947443552185,0.00034451205281946673,7.977039531125592
7.851894818652951,0.07039564584171604,7.977039531125592,0.19919820932308954,0.00027046426636480157,7.977910650759246
7.851894818652951,0.09649039232972914,7.977910650759246,0.1979120276031063,0.0002251252018055548,7.978612709473469
7.851894818652951,0.09649039232972914,7.978612709473469,0.19652092073243257,0.00018166269350653545,7.979188884173685
4.957993882782327,-205.60361858874717,7.979188884173685,-2.464027670055298,-0.20555117403607148,7.686605391063344
4.957993882782327,-205.60361858874717,7.686605391063344,-5.653076382805553,-0.4049348513229958,6.819714413952424
4.957993882782327,41.59534380374012,6.819714413952424,-6.148732471556501,-0.35056049048132015,5.748992023125359
4.957993882782327,112.52612510115213,5.748992023125359,-5.568018849790866,-0.22611878330675642,4.932270761299202
4.957993882782327,112.52612510115213,4.932270761299202,-4.650663730413742,-0.10481595152733614,4.463931862222152
4.957993882782327,81.74256893278911,4.463931862222152,-3.8088885011369076,-0.017594654692354494,4.29099198886655
4.957993882782327,81.74256893278911,4.29099198886655,-2.7383326671662696,0.06713007674514494,4.361810611457617
4.957993882782327,15.792443227316173,4.361810611457617,-2.302245139630485,0.08330993292154035,4.575212354881719
4.957993882782327,-17.328579963403428,4.575212354881719,-2.256487149363045,0.06571613457724201,4.786375777380477
4.957993882782327,-17.328579963403428,4.786375777380477,-2.2604333473301312,0.04847890848475364,4.948159855959126
4.957993882782327,-19.479267067434204,4.948159855959126,-2.340073419661276,0.029473701668802997,5.058548959802881
4.957993882782327,-19.479267067434204,5.058548959802881,-2.471275918957758,0.010941704031428504,5.115722991416996
4.957993882782327,-10.130860452235062,5.115722991416996,-2.5310280288389113,0.0022556594588723725,5.134376730231022
4.957993882782327,-2.9744956132181026,5.134376730231022,-2.5214512956654356,0.0009578743249143622,5.138926955679714
4.957993882782327,-2.9744956132181026,5.138926955679714,-2.5156432309610066,-0.00031783841880939924,5.139828740165468
4.957993882782327,-1.2496088823583533,5.139828740165468,-2.491182862442078,0.00015541787613864832,5.139604907029379
4.957993882782327,-1.2496088823583533,5.139604907029379,-2.465809302686996,0.0006015599076256852,5.140684334510065
4.957993882782327,-1.01420675069964,5.140684334510065,-2.436570039061438,0.0012559544788139157,5.143325455398389
4.957993882782327,-1.3109146096672606,5.143325455398389,-2.4098279605641664,0.001579287758056385,5.147350429407271
4.957993882782327,-1.3109146096672606,5.147350429407271,-2.382627444977129,0.0018772549488200005,5.152256044450241
4.957993882782327,-1.6594396240135632,5.152256044450241,-2.359551967235769,0.001801592404540732,5.157474218707408
4.957993882782327,-1.6594396240135632,5.157474218707408,-2.3370676517729883,0.001711858788021056,5.162457776026756
4.957993882782327,-1.8910761014507007,5.162457776026756,-2.318198230888979,0.0013771409058411534,5.166837846901475
4.957993882782327,-1.8785802321170695,5.166837846901475,-2.300409798625218,0.001049425836518175,5.1702787768150165
9.90906336424047,-1.8785802321170695,5.1702787768150165,-2.283826572282992,0.000716801192580921,5.172783452587011
9.90906336424047,350.1034454203237,5.172783452587011,2.2815851710647537,0.35234711689577014,5.67577077351091
9.90906336424047,350.1034454203237,5.67577077351091,7.7499894094765045,0.693113352680347,7.160323800306744
9.90906336424047,-72.66408102174043,7.160323800306744,8.611201556169238,0.5998896889391867,8.99282786795309
9.90906336424047,-193.89815244020843,8.99282786795309,7.631663135244959,0.38690448879974243,10.390375921994908
9.90906336424047,-193.89815244020843,10.390375921994908,6.075717070234493,0.17928175534213958,11.191644572972313
9.90906336424047,-141.21128128184478,11.191644572972313,4.648867813231062,0.02998104692627665,11.487288950173374
9.90906336424047,-141.21128128184478,11.487288950173374,2.8301723938343937,-0.11505576264780637,11.365667014163412
9.90906336424047,-28.350850712348354,11.365667014163412,2.09689035420695,-0.14279980574925408,10.999896720774105
9.90906336424047,28.343392655066303,10.999896720774105,2.031394637641108,-0.11274039881125619,10.637809001788321
9.90906336424047,28.343392655066303,10.637809001788321,2.0506104465578847,-0.08329885412334939,10.360074681637014
9.90906336424047,32.03686308207559,10.360074681637014,2.199166391093678,-0.05082601947014831,10.170140486460353
9.90906336424047,32.03686308207559,10.170140486460353,2.435617477053805,-0.019170235915141432,10.071118927810975
6.812036099914765,-204.06679702058358,10.071118927810975,-0.29584181635445983,-0.22446697155127093,9.724281526864528
6.812036099914765,0.2719765820560127,9.724281526864528,-0.9119564679922697,-0.2190457907687573,9.095528304821858
6.812036099914765,0.2719765820560127,9.095528304821858,-1.502824880103696,-0.21332387338861317,8.482576083232944
6.812036099914765,48.75995617337597,8.482576083232944,-1.4412287775355437,-0.15883916856585564,7.9553192815112865
6.812036099914765,48.75995617337597,7.9553192815112865,-1.2290617438833649,-0.1055973630946215,7.580783276384493
6.812036099914765,41.94853539856096,7.580783276384493,-0.9603159751240004,-0.060484888508726256,7.345632842084872
6.812036099914765,20.624257128780627,7.345632842084872,-0.8461480623424572,-0.03787339214595639,7.206342518442402
6.812036099914765,20.624257128780627,7.206342518442402,-0.6709538983441515,-0.015838140405754812,7.13034608054816
6.812036099914765,9.077002889313459,7.13034608054816,-0.5866133073637426,-0.0059548142908052454,7.099518153903234
6.812036099914765,9.077002889313459,7.099518153903234,-0.47616667204180574,0.0036531503442633114,7.096322032645455
6.812036099914765,-0.8013779918009092,7.096322032645455,-0.46850733899092073,0.0030960600108622654,7.105887492379364
6.812036099914765,-3.9768816238943447,7.105887492379364,-0.5035736253596417,-0.0006293430291970104,7.109359557710119
6.812036099914765,-3.9768816238943447,7.109359557710119,-0.5484262506025078,-0.004248718016943901,7.102419326895949
6.812036099914765,-2.6634101230662717,7.102419326895949,-0.5856297067354775,-0.00644431194876755,7.087244798837214
6.812036099914765,-2.6634101230662717,7.087244798837214,-0.628328021004592,-0.008566138405339162,7.065949796380144
6.812036099914765,-0.2920719847140658,7.065949796380144,-0.6455713237742746,-0.00824083912066039,7.0421247115315175
6.812036099914765,0.669572092038945,7.0421247115315175,-0.6491940819174442,-0.006949346017574153,7.020598528743782
6.812036099914765,0.669572092038945,7.020598528743782,-0.6491638943538371,-0.005683847559491915,7.002697350475175
6.812036099914765,0.737602154254249,7.002697350475175,-0.6447339263494712,-0.004378235169159482,6.988441646136867
6.812036099914765,0.737602154254249,6.988441646136867,-0.6367445682698495,-0.0031044210236719247,6.977842703325924
6.812036099914765,0.24165799336844307,6.977842703325924,-0.631754012873378,-0.002360054838743762,6.970101374273538
6.812036099914765,-0.19048938641036495,6.970101374273538,-0.630361125740296,-0.0020676277579922578,6.963826834550257
6.812036099914765,-0.19048938641036495,6.963826834550257,-0.6281776268560709,-0.0017825960343332257,6.958370935280345
6.812036099914765,-0.2518465166938181,6.958370935280345,-0.6260302894439498,-0.0015666904054889982,6.953624760890266
6.812036099914765,-0.2518465166938181,6.953624760890266,-0.6233176832669107,-0.001357008114679599,6.949481918872155
6.812036099914765,-0.30035703984027273,6.949481918872155,-0.6206935370136886,-0.0012023059798559976,6.945855300562811
6.812036099914765,-0.3481765995380599,6.945855300562811,-0.6183004249116988,-0.001100620925129395,6.942591806349181
6.812036099914765,-0.3481765995380599,6.942591806349181,-0.6156638821646438,-0.0010028093253573944,6.939611119120406
6.812036099914765,-0.32848020592848937,6.939611119120406,-0.6125440883118664,-0.0008892562911232608,6.936930199827768
6.812036099914765,-0.32848020592848937,6.936930199827768,-0.6091598321750874,-0.0007803339284733992,6.934564659529911
6.812036099914765,-0.3359022019892392,6.934564659529911,-0.6056243029785654,-0.0006835422288788565,6.932490682705731
6.812036099914765,-0.3628995484646772,6.932490682705731,-0.6022267940901348,-0.0006182915094013345,6.930646219616951
6.812036099914765,-0.3628995484646772,6.930646219616951,-0.5987037905355241,-0.0005567962558237353,6.92898142065121
6.812036099914765,-0.3595309262088793,6.92898142065121,-0.595024265159516,-0.0004956908111406987,6.9274904319138315
6.812036099914765,-0.3595309262088793,6.9274904319138315,-0.5912354302364121,-0.00043844181776461094,6.926167209132886
6.812036099914765,-0.36888033425275846,6.926167209132886,-0.5874706769639816,-0.0003943878382355982,6.924987512957495
6.812036099914765,-0.3828073368692891,6.924987512957495,-0.5838254931704557,-0.00036779901677469414,6.9239078454255525
6.812036099914765,-0.3828073368692891,6.9239078454255525,-0.5801664652743619,-0.00034428244918655526,6.9228991890945
6.812036099914765,-0.37789075372542835,6.9228991890945,-0.5764388132017014,-0.0003188634907784915,6.921959919713241
